	IntGW-01_Gi2	IntGW-01_Gi3	IntGW-01_Gi5	IntGW-01_Gi6	IntGW-01_Gi7	IntGW-02_Gi2	IntGW-02_Gi3	IntGW-02_Gi5	IntGW-02_Gi6	IntGW-02_Gi7	RR-01_Gi2	RR-01_Gi3	TR-01_Gi2	TR-01_Gi3	TR-01_Gi4	TR-01_Gi5	TR-01_Gi6	TR-02_Gi2	TR-02_Gi3	TR-02_Gi4	TR-02_Gi5	TR-02_Gi6	timestamp
3605	62.85338737156054	62.85338737156054	62.85338737156054	62.85338737156054	62.85338737156054	63.93613306271576	63.93613306271576	63.93613306271576	63.93613306271576	63.93613306271576	41.147575035135006	41.147575035135006	55.9438918340975	55.9438918340975	55.9438918340975	55.9438918340975	55.9438918340975	53.384911285345545	53.384911285345545	53.384911285345545	53.384911285345545	53.384911285345545	20200703122500
3606	52.190722601726286	52.190722601726286	52.190722601726286	52.190722601726286	52.190722601726286	53.95919602109753	53.95919602109753	53.95919602109753	53.95919602109753	53.95919602109753	42.614459389269825	42.614459389269825	0.0	0.0	0.0	0.0	0.0	59.52363698118104	59.52363698118104	59.52363698118104	59.52363698118104	59.52363698118104	20200703122800
3607	52.190722601726286	52.190722601726286	52.190722601726286	52.190722601726286	52.190722601726286	53.68048068192451	53.68048068192451	53.68048068192451	53.68048068192451	53.68048068192451	42.688291482146944	42.688291482146944	0.0	0.0	0.0	0.0	0.0	59.63408607809402	59.63408607809402	59.63408607809402	59.63408607809402	59.63408607809402	20200703122900
3608	63.257831567454865	63.257831567454865	63.257831567454865	63.257831567454865	63.257831567454865	64.68038406588131	64.68038406588131	64.68038406588131	64.68038406588131	64.68038406588131	42.30637854238449	42.30637854238449	57.83383022842532	57.83383022842532	57.83383022842532	57.83383022842532	57.83383022842532	57.30716092353285	57.30716092353285	57.30716092353285	57.30716092353285	57.30716092353285	20200703123200
3609	63.27815241386897	63.27815241386897	63.27815241386897	63.27815241386897	63.27815241386897	64.87329523057781	64.87329523057781	64.87329523057781	64.87329523057781	64.87329523057781	42.30637854238449	42.30637854238449	57.83383022842532	57.83383022842532	57.83383022842532	57.83383022842532	57.83383022842532	53.18765730227809	53.18765730227809	53.18765730227809	53.18765730227809	53.18765730227809	20200703123300
3610	63.25302925509604	63.25302925509604	63.25302925509604	63.25302925509604	63.25302925509604	65.17396366173394	65.17396366173394	65.17396366173394	65.17396366173394	65.17396366173394	42.16033428133952	42.16033428133952	57.64473597658586	57.64473597658586	57.64473597658586	57.64473597658586	57.64473597658586	53.20050534789076	53.20050534789076	53.20050534789076	53.20050534789076	53.20050534789076	20200703123400
3611	63.68303761271135	63.68303761271135	63.68303761271135	63.68303761271135	63.68303761271135	65.26897377392731	65.26897377392731	65.26897377392731	65.26897377392731	65.26897377392731	42.16033428133952	42.16033428133952	57.64473597658586	57.64473597658586	57.64473597658586	57.64473597658586	57.64473597658586	53.50637511358986	53.50637511358986	53.50637511358986	53.50637511358986	53.50637511358986	20200703123500
3612	53.88327500542572	53.88327500542572	53.88327500542572	53.88327500542572	53.88327500542572	54.797466453038396	54.797466453038396	54.797466453038396	54.797466453038396	54.797466453038396	43.09770178150613	43.09770178150613	62.771290072986545	62.771290072986545	62.771290072986545	62.771290072986545	62.771290072986545	0.0	0.0	0.0	0.0	0.0	20200703123800
3613	54.20770718779824	54.20770718779824	54.20770718779824	54.20770718779824	54.20770718779824	54.15756902792052	54.15756902792052	54.15756902792052	54.15756902792052	54.15756902792052	42.54314563935749	42.54314563935749	63.53630560908147	63.53630560908147	63.53630560908147	63.53630560908147	63.53630560908147	0.0	0.0	0.0	0.0	0.0	20200703123900
3614	54.91381050202165	54.91381050202165	54.91381050202165	54.91381050202165	54.91381050202165	64.3916461438762	64.3916461438762	64.3916461438762	64.3916461438762	64.3916461438762	42.251254002496815	42.251254002496815	62.419538799421254	62.419538799421254	62.419538799421254	62.419538799421254	62.419538799421254	12.621202624608033	12.621202624608033	12.621202624608033	12.621202624608033	12.621202624608033	20200703124200
3615	62.72555268454935	62.72555268454935	62.72555268454935	62.72555268454935	62.72555268454935	64.5488243702716	64.5488243702716	64.5488243702716	64.5488243702716	64.5488243702716	42.43237969643976	42.43237969643976	57.73934135088978	57.73934135088978	57.73934135088978	57.73934135088978	57.73934135088978	53.006130744115325	53.006130744115325	53.006130744115325	53.006130744115325	53.006130744115325	20200703124300
3616	62.11879779709128	62.11879779709128	62.11879779709128	62.11879779709128	62.11879779709128	63.928649988547875	63.928649988547875	63.928649988547875	63.928649988547875	63.928649988547875	41.104971733948396	41.104971733948396	57.522761398289326	57.522761398289326	57.522761398289326	57.522761398289326	57.522761398289326	53.025079757079794	53.025079757079794	53.025079757079794	53.025079757079794	53.025079757079794	20200703124400
3617	63.38588270486985	63.38588270486985	63.38588270486985	63.38588270486985	63.38588270486985	64.71076180965154	64.71076180965154	64.71076180965154	64.71076180965154	64.71076180965154	41.780896558073145	41.780896558073145	57.71927230864261	57.71927230864261	57.71927230864261	57.71927230864261	57.71927230864261	52.90273018621779	52.90273018621779	52.90273018621779	52.90273018621779	52.90273018621779	20200703124500
3618	60.62939401458814	60.62939401458814	60.62939401458814	60.62939401458814	60.62939401458814	64.11951355089268	64.11951355089268	64.11951355089268	64.11951355089268	64.11951355089268	42.10324844149791	42.10324844149791	56.74150387962211	56.74150387962211	56.74150387962211	56.74150387962211	56.74150387962211	51.85244031934295	51.85244031934295	51.85244031934295	51.85244031934295	51.85244031934295	20200703124800
3619	60.979002218342806	60.979002218342806	60.979002218342806	60.979002218342806	60.979002218342806	63.9328154474777	63.9328154474777	63.9328154474777	63.9328154474777	63.9328154474777	42.10324844149791	42.10324844149791	56.09054132686222	56.09054132686222	56.09054132686222	56.09054132686222	56.09054132686222	51.417022538767846	51.417022538767846	51.417022538767846	51.417022538767846	51.417022538767846	20200703124900
3620	60.91180989371906	60.91180989371906	60.91180989371906	60.91180989371906	60.91180989371906	64.27514118972317	64.27514118972317	64.27514118972317	64.27514118972317	64.27514118972317	42.11364937234917	42.11364937234917	55.70285200596406	55.70285200596406	55.70285200596406	55.70285200596406	55.70285200596406	51.045714692517926	51.045714692517926	51.045714692517926	51.045714692517926	51.045714692517926	20200703125000
3621	63.73514568871065	63.73514568871065	63.73514568871065	63.73514568871065	63.73514568871065	65.28059453233233	65.28059453233233	65.28059453233233	65.28059453233233	65.28059453233233	41.41242324281228	41.41242324281228	57.923967926199225	57.923967926199225	57.923967926199225	57.923967926199225	57.923967926199225	52.67333010726578	52.67333010726578	52.67333010726578	52.67333010726578	52.67333010726578	20200703125300
3622	62.894122709743606	62.894122709743606	62.894122709743606	62.894122709743606	62.894122709743606	64.57834115046342	64.57834115046342	64.57834115046342	64.57834115046342	64.57834115046342	42.38289031413245	42.38289031413245	57.933447191979596	57.933447191979596	57.933447191979596	57.933447191979596	57.933447191979596	53.297100661114605	53.297100661114605	53.297100661114605	53.297100661114605	53.297100661114605	20200703125400
3623	63.67748954550611	63.67748954550611	63.67748954550611	63.67748954550611	63.67748954550611	65.3481569873402	65.3481569873402	65.3481569873402	65.3481569873402	65.3481569873402	41.864264303027575	41.864264303027575	57.10540155052892	57.10540155052892	57.10540155052892	57.10540155052892	57.10540155052892	52.493554017792505	52.493554017792505	52.493554017792505	52.493554017792505	52.493554017792505	20200703125500
3624	62.66837609717002	62.66837609717002	62.66837609717002	62.66837609717002	62.66837609717002	65.07710095710101	65.07710095710101	65.07710095710101	65.07710095710101	65.07710095710101	42.48924971444534	42.48924971444534	57.87192018513267	57.87192018513267	57.87192018513267	57.87192018513267	57.87192018513267	53.44882813287693	53.44882813287693	53.44882813287693	53.44882813287693	53.44882813287693	20200703125600
3625	59.79828178611165	59.79828178611165	59.79828178611165	59.79828178611165	59.79828178611165	63.80551104273282	63.80551104273282	63.80551104273282	63.80551104273282	63.80551104273282	42.25081345129655	42.25081345129655	56.246760645744025	56.246760645744025	56.246760645744025	56.246760645744025	56.246760645744025	51.60927262515615	51.60927262515615	51.60927262515615	51.60927262515615	51.60927262515615	20200703125900
3626	61.26324230628593	61.26324230628593	61.26324230628593	61.26324230628593	61.26324230628593	63.87994067861455	63.87994067861455	63.87994067861455	63.87994067861455	63.87994067861455	41.62721330975103	41.62721330975103	55.74556282688693	55.74556282688693	55.74556282688693	55.74556282688693	55.74556282688693	50.902977213364345	50.902977213364345	50.902977213364345	50.902977213364345	50.902977213364345	20200703130000
3627	62.553249839229714	62.553249839229714	62.553249839229714	62.553249839229714	62.553249839229714	64.20728208820896	64.20728208820896	64.20728208820896	64.20728208820896	64.20728208820896	42.26459863107987	42.26459863107987	57.165845735596896	57.165845735596896	57.165845735596896	57.165845735596896	57.165845735596896	52.312534527812865	52.312534527812865	52.312534527812865	52.312534527812865	52.312534527812865	20200703130300
3628	62.53583423019021	62.53583423019021	62.53583423019021	62.53583423019021	62.53583423019021	64.53528492579785	64.53528492579785	64.53528492579785	64.53528492579785	64.53528492579785	42.23406777809189	42.23406777809189	57.6953112943688	57.6953112943688	57.6953112943688	57.6953112943688	57.6953112943688	52.77071150017875	52.77071150017875	52.77071150017875	52.77071150017875	52.77071150017875	20200703130400
3629	64.1692778007929	64.1692778007929	64.1692778007929	64.1692778007929	64.1692778007929	65.41345298729478	65.41345298729478	65.41345298729478	65.41345298729478	65.41345298729478	42.725059687314726	42.725059687314726	58.14529154426203	58.14529154426203	58.14529154426203	58.14529154426203	58.14529154426203	53.621018138800714	53.621018138800714	53.621018138800714	53.621018138800714	53.621018138800714	20200703130500
3630	62.68041090751432	62.68041090751432	62.68041090751432	62.68041090751432	62.68041090751432	64.33065920685883	64.33065920685883	64.33065920685883	64.33065920685883	64.33065920685883	42.725059687314726	42.725059687314726	58.14529154426203	58.14529154426203	58.14529154426203	58.14529154426203	58.14529154426203	53.621018138800714	53.621018138800714	53.621018138800714	53.621018138800714	53.621018138800714	20200703130600
3631	59.48321827046996	59.48321827046996	59.48321827046996	59.48321827046996	59.48321827046996	63.751969795381406	63.751969795381406	63.751969795381406	63.751969795381406	63.751969795381406	42.297583796365686	42.297583796365686	56.101572610278396	56.101572610278396	56.101572610278396	56.101572610278396	56.101572610278396	51.44064747160486	51.44064747160486	51.44064747160486	51.44064747160486	51.44064747160486	20200703130900
3632	60.7761471349045	60.7761471349045	60.7761471349045	60.7761471349045	60.7761471349045	64.28734353314255	64.28734353314255	64.28734353314255	64.28734353314255	64.28734353314255	42.23729536172133	42.23729536172133	55.898133981970126	55.898133981970126	55.898133981970126	55.898133981970126	55.898133981970126	51.26253662288662	51.26253662288662	51.26253662288662	51.26253662288662	51.26253662288662	20200703131000
3633	63.4186593611043	63.4186593611043	63.4186593611043	63.4186593611043	63.4186593611043	64.838168523894	64.838168523894	64.838168523894	64.838168523894	64.838168523894	42.30554807808229	42.30554807808229	58.02452454250347	58.02452454250347	58.02452454250347	58.02452454250347	58.02452454250347	51.76396735008961	51.76396735008961	51.76396735008961	51.76396735008961	51.76396735008961	20200703131300
3634	62.172804436365105	62.172804436365105	62.172804436365105	62.172804436365105	62.172804436365105	63.85348780821465	63.85348780821465	63.85348780821465	63.85348780821465	63.85348780821465	42.30554807808229	42.30554807808229	58.02452454250347	58.02452454250347	58.02452454250347	58.02452454250347	58.02452454250347	53.014492203245716	53.014492203245716	53.014492203245716	53.014492203245716	53.014492203245716	20200703131400
3635	62.72032232294536	62.72032232294536	62.72032232294536	62.72032232294536	62.72032232294536	63.70801111965885	63.70801111965885	63.70801111965885	63.70801111965885	63.70801111965885	41.92972204176139	41.92972204176139	57.48020333872578	57.48020333872578	57.48020333872578	57.48020333872578	57.48020333872578	52.61703783948785	52.61703783948785	52.61703783948785	52.61703783948785	52.61703783948785	20200703131500
3636	63.427730428054645	63.427730428054645	63.427730428054645	63.427730428054645	63.427730428054645	65.42304978531786	65.42304978531786	65.42304978531786	65.42304978531786	65.42304978531786	42.00802983490294	42.00802983490294	57.65685444105974	57.65685444105974	57.65685444105974	57.65685444105974	57.65685444105974	52.73508031060137	52.73508031060137	52.73508031060137	52.73508031060137	52.73508031060137	20200703131600
3637	53.086382352696816	53.086382352696816	53.086382352696816	53.086382352696816	53.086382352696816	62.87539041694293	62.87539041694293	62.87539041694293	62.87539041694293	62.87539041694293	42.26098980843838	42.26098980843838	52.28077174475201	52.28077174475201	52.28077174475201	52.28077174475201	52.28077174475201	55.70006273511514	55.70006273511514	55.70006273511514	55.70006273511514	55.70006273511514	20200703131900
3638	53.086382352696816	53.086382352696816	53.086382352696816	53.086382352696816	53.086382352696816	62.504412198062646	62.504412198062646	62.504412198062646	62.504412198062646	62.504412198062646	42.26098980843838	42.26098980843838	52.28077174475201	52.28077174475201	52.28077174475201	52.28077174475201	52.28077174475201	56.2920412301439	56.2920412301439	56.2920412301439	56.2920412301439	56.2920412301439	20200703132000
